channel,duration,meter_id,quality,timestamp,value
1,0,2864175903,1,20250124,22125
10,0,6782403591,1,20250122,8842
1,0,8925647031,1,20250123,72620
1,0,1457039826,1,20250124,25329
1,0,5904867132,1,20250122,6005
11,0,8209617543,1,20250122,3514
1,0,3857190462,1,20250123,98095
1,0,7421063895,1,20250123,16717
1,0,9185476032,1,20250122,38716
1,0,4169375208,1,20250123,87147
1,0,2785149637,1,20250124,51710
1,0,6498705123,1,20250122,45948
1,0,8673412095,1,20250124,9791
10,0,1348752960,1,20250122,7086
1,0,5120846973,1,20250124,56596
1,0,7936405128,1,20250124,6609
10,0,3528741096,1,20250123,3048
1,0,6815923740,1,20250123,4428
1,0,9308461752,1,20250123,38954
1,0,5249703618,1,20250123,583
1,0,7692154830,1,20250124,82003
11,0,4075821369,1,20250122,28
1,0,2916645803,1,20250122,226007
10,0,6752398014,1,20250122,6657
1,0,8916705423,1,20250122,1185
10,0,1482659037,1,20250124,8928
1,0,5982704513,1,20250124,48655
1,0,8243109675,1,20250122,63132
1,0,3792416508,1,20250122,17765
10,0,7518064392,1,20250124,4148
1,0,9172045863,1,20250123,81329
1,0,4158672039,1,20250122,41244
10,0,2734819065,1,20250123,8126
1,0,6467502913,1,20250122,19112
1,0,8624917305,1,20250122,29688
1,0,1392645807,1,20250123,88305
1,0,5087169243,1,20250123,13942
1,0,7826301495,1,20250124,12333
1,0,3605948712,1,20250123,77558
1,0,6958204137,1,20250123,51229
1,0,9365821704,1,20250124,7375
1,0,5280417693,1,20250124,15629
1,0,7615902438,1,20250124,37388
10,0,4128735069,1,20250124,3834
1,0,2985176403,1,20250122,49462
1,0,6704821593,1,20250124,25567
1,0,8947103652,1,20250124,32355
1,0,1429658073,1,20250122,85336
1,0,5974806231,1,20250122,69475
10,0,8213057469,1,20250122,2419
1,0,3831472095,1,20250123,3613
1,0,7459028163,1,20250124,93598
1,0,9104675824,1,20250123,33935
1,0,4186792053,1,20250123,1310
1,0,2769415308,1,20250122,62864
1,0,6397182540,1,20250123,22873
1,0,8546907132,1,20250123,49363
1,0,1304869572,1,20250123,87233
1,0,5039062748,1,20250122,26073
1,0,7891604523,1,20250123,180043
10,0,3627418905,1,20250124,7050
1,0,6982045317,1,20250124,88068
1,0,9418635720,1,20250122,17538
16,0,5829637410,1,20250124,0
1,0,7498203156,1,20250124,16497
1,0,1064927385,1,20250123,62916
1,0,9641758203,1,20250124,33857
1,0,5786401932,1,20250123,45717
10,0,8239571046,1,20250123,5926
1,0,4916207853,1,20250122,45610
1,0,3604187592,3,20250123,5514
1,0,7069584213,1,20250124,23807
1,0,2583076941,1,20250123,48880
1,0,8197456032,1,20250124,47988
1,0,1479620583,1,20250122,49275
10,0,6043817925,1,20250124,839
1,0,9352704816,1,20250122,85278
1,0,7129465308,1,20250123,26266
1,0,5897134620,1,20250122,1317
10,0,2784695031,1,20250123,6477
1,0,6402817594,1,20250124,10607
1,0,8570942316,1,20250124,1067
1,0,1328567940,1,20250123,50872
10,0,5924703186,1,20250123,4009
1,0,7845193602,1,20250123,28959
1,0,3618742059,1,20250122,7032
1,0,6985204713,1,20250124,26734
1,0,9407681523,1,20250123,55268
1,0,5276409831,1,20250122,72471
1,0,7683952104,1,20250124,38508
1,0,4059683721,1,20250123,265438
1,0,2965178403,1,20250123,41514
1,0,6732849510,1,20250123,1667
1,0,8947025361,1,20250123,64029
1,0,1459837620,1,20250123,24262
1,0,5017649283,1,20250123,80794
1,0,7832601549,1,20250122,25100
10,0,3624985701,1,20250123,8601
1,0,6975013824,1,20250123,36464
1,0,9301274685,1,20250123,97834
10,0,5187093642,1,20250124,9548
1,0,7648192053,1,20250122,8664
1,0,4095876321,1,20250122,75391
1,0,2846039751,1,20250122,17047
1,0,6751483290,1,20250123,22757
1,0,8924637501,1,20250124,78364
1,0,1407289563,1,20250123,9814
1,0,5990743186,1,20250124,11975
1,0,8215367049,1,20250122,15212
1,0,3870926415,1,20250122,13353
10,0,7469182053,1,20250123,9638
10,0,9135804267,1,20250122,8686
1,0,4109625738,1,20250124,18228
1,0,2794816305,1,20250123,31569
1,0,6480752931,1,20250124,80542
1,0,8679425013,1,20250122,4888
1,0,1307964528,1,20250123,71534
1,0,5073849621,1,20250124,28912
10,0,7826503914,1,20250122,6886
10,0,3619427850,1,20250122,6256
1,0,6903178542,1,20250122,75133
3,0,9342156708,1,20250122,50218
1,0,5207846139,1,20250123,9212
1,0,7693512048,1,20250123,26129
1,0,4028759163,1,20250122,28632
10,0,2986145037,1,20250122,436
1,0,6719508423,1,20250123,67909
1,0,8964753012,1,20250123,65404
1,0,1492738605,1,20250124,27565
1,0,5936081472,1,20250124,39019
1,0,8293147650,1,20250123,55430
16,0,3749581206,1,20250127,30
1,0,7528063491,1,20250122,45348
1,0,9152673804,1,20250123,322
1,0,4186035792,1,20250123,18426
10,0,2735986104,1,20250124,9778
10,0,6457219830,1,20250124,9572
1,0,8629405173,1,20250122,10317
10,0,1354872096,1,20250122,220
1,0,5039721846,1,20250122,74527
1,0,7891264305,53,20250123,4966
10,0,3697405128,1,20250122,1226
1,0,6928573410,1,20250122,58240
1,0,9370625184,1,20250122,27858
1,0,5260319847,1,20250123,43973
1,0,7639458021,1,20250123,0
1,0,4081359726,1,20250122,60500
3,0,2876054139,1,20250124,33140
1,0,6784195301,1,20250122,4199
10,0,8957032461,1,20250124,9669
1,0,1409678325,1,20250124,9810
1,0,5964803712,1,20250122,81558
1,0,8236941057,1,20250122,1146
1,0,3860572491,1,20250122,86538
1,0,7415038926,1,20250124,36926
3,0,9182076354,1,20250123,1323
1,0,4150369728,1,20250123,82518
1,0,2784513096,1,20250123,3694
10,0,6493057182,1,20250122,2484
1,0,8672149503,1,20250123,59131
1,0,1349258076,1,20250122,95905
1,0,5126380947,1,20250122,475078
1,0,7938012645,3,20250124,251374
3,0,3524790618,1,20250122,55111
1,0,6813905427,1,20250124,0
1,0,9307416852,1,20250124,71376
1,0,5249160387,1,20250123,411403
10,0,7690548213,1,20250122,4815
10,0,4076825319,1,20250124,8790
1,0,2918357604,1,20250122,38125
1,0,6750234198,1,20250122,4206
1,0,8915407623,1,20250122,38111
1,0,1482706935,1,20250123,30560
1,0,5986240713,1,20250123,635
1,0,8247153906,1,20250122,13157
1,0,3796405128,1,20250122,52501
1,0,7514892036,1,20250122,38785
1,0,9178203645,1,20250122,10867
3,0,4169875023,1,20250122,7516
1,0,2736048159,1,20250122,44121
1,0,7610423985,3,20250122,96890
10,0,4125987304,1,20250123,96423
1,0,2987654019,1,20250122,20436
1,0,6705893412,1,20250124,0
1,0,8942137506,1,20250124,2071
1,0,1425609873,1,20250122,4612
1,0,5978132460,1,20250122,26234
1,0,8214597036,1,20250124,26024
1,0,3837104592,1,20250123,63565
1,0,7452186903,3,20250122,70585
1,0,9106375248,1,20250124,99639
1,0,4189652730,1,20250122,12753
1,0,2761849350,1,20250124,7018
1,0,6394128750,1,20250123,2145
10,0,8542916037,1,20250123,2428
1,0,1315076942,1,20250122,38020
1,0,5036821974,1,20250123,81495
1,0,7896402135,1,20250123,71432
1,0,3659207481,1,20250123,41107
1,0,6974835120,1,20250122,48498
1,0,9401867532,1,20250124,104
1,0,8265704913,1,20250123,81319
1,0,3742905618,1,20250123,48124
1,0,7506841293,1,20250124,71265
10,0,9186402357,1,20250123,4210
1,0,4069157328,1,20250123,89437
1,0,2756309841,1,20250122,91135
1,0,6489725301,1,20250124,53247
3,0,8631409275,1,20250124,7675
1,0,1397582640,1,20250124,5
1,0,5126903478,1,20250122,13448
10,0,7945823160,1,20250124,5336
1,0,3609158742,1,20250124,8798
1,0,6978042513,1,20250124,11510
10,0,9426103578,1,20250122,6096
1,0,5236409187,1,20250122,3499
10,0,7614852093,1,20250122,4560
1,0,4089736512,1,20250123,97848
1,0,2896170548,1,20250122,9146
1,0,6705382941,1,20250124,5651
1,0,8957213406,1,20250122,61144
1,0,1408593762,1,20250124,8639
1,0,5981347206,1,20250122,82371
1,0,8276194053,1,20250122,47356
1,0,3817406295,1,20250124,4492
1,0,7498103625,1,20250123,65200
1,0,9164528703,1,20250123,29928
10,0,4127605983,1,20250124,4901
1,0,2763054195,1,20250122,141869
11,0,6429751083,1,20250123,4157
1,0,8594201736,1,20250123,43001
1,0,1329607845,1,20250122,844
1,0,5048219763,1,20250122,45080
10,0,7815023694,1,20250123,196
1,0,3692485170,1,20250123,49900
11,0,6951307482,1,20250123,27
1,0,9307451628,1,20250124,18582
1,0,5162489037,1,20250123,75047
1,0,7635071284,1,20250124,26600
11,0,4019758632,1,20250124,2423
1,0,2953167480,1,20250124,4726
1,0,6739158024,1,20250123,69850
1,0,8976304215,1,20250122,58187
1,0,1449067832,1,20250123,46226
1,0,5997138420,1,20250122,211773
1,0,8235496173,1,20250122,28949
1,0,3726854109,1,20250122,80144
1,0,7489306215,1,20250123,94151
1,0,9157463802,1,20250124,1468
1,0,4103259867,1,20250122,16091
1,0,2794618370,3,20250122,34364
3,0,6384279510,1,20250123,9005
1,0,8529367014,1,20250123,3715
1,0,1379685402,1,20250122,37366
1,0,5038716924,1,20250124,45540
1,0,7895041623,1,20250124,54015
10,0,3609425871,1,20250122,8217
1,0,6925180374,1,20250122,39884
1,0,9347015862,1,20250122,27824
10,0,5279634108,1,20250123,2748
1,0,7640253189,1,20250122,5548
1,0,4091587632,1,20250122,43426
1,0,2864175903,1,20250124,30776
1,0,6782403591,1,20250124,58593
10,0,8925647031,1,20250122,988
1,0,1457039826,1,20250123,54570
1,0,5904867132,1,20250124,38377
1,0,8209617543,1,20250124,6338
3,0,3857190462,1,20250122,997082
1,0,7421063895,1,20250122,54038
1,0,9185476032,1,20250124,9184
1,0,4169375208,1,20250124,41134
1,0,2785149637,1,20250122,69648
1,0,6498705123,1,20250124,5184
1,0,8673412095,1,20250123,12942
1,0,1348752960,1,20250122,36282
1,0,5120846973,1,20250122,69770
1,0,7936405128,1,20250122,19424
1,0,3528741096,1,20250122,165122
1,0,6815923740,1,20250123,2215
1,0,9308461752,1,20250124,64484
10,0,5249703618,1,20250124,0
8,0,7692154830,1,20250122,96907
1,0,4075821369,1,20250122,42339
1,0,2916645803,1,20250122,9899
1,0,6752398014,1,20250122,10734
1,0,8916705423,1,20250123,72138
10,0,1482659037,1,20250122,4569
10,0,5982704513,1,20250123,4661
1,0,8243109675,1,20250124,8483
11,0,3792416508,1,20250122,2374
10,0,7518064392,1,20250122,7576
10,0,9172045863,1,20250124,212
1,0,4158672039,1,20250123,52129
3,0,2734819065,1,20250124,5095
10,0,6467502913,1,20250122,5937
1,0,8624917305,1,20250123,85840
1,0,1392645807,1,20250122,55891
1,0,5087169243,1,20250124,99703
1,0,7826301495,1,20250123,30497
1,0,3605948712,1,20250123,58405
10,0,6958204137,1,20250123,7453
1,0,9365821704,1,20250122,95755
9,0,5280417693,1,20250122,36360
1,0,7615902438,1,20250124,54127
1,0,4128735069,1,20250123,2528
1,0,2985176403,1,20250122,98142
3,0,6704821593,1,20250122,94916
1,0,8947103652,1,20250122,64144
1,0,1429658073,1,20250123,94607
1,0,5974806231,1,20250122,880
1,0,8213057469,1,20250123,25548
1,0,3831472095,1,20250122,23775
1,0,7459028163,1,20250124,65569
1,0,9104675824,1,20250123,80104
1,0,4186792053,1,20250123,12339
1,0,2769415308,1,20250123,8525
1,0,6397182540,1,20250122,26866
3,0,8546907132,1,20250122,27134
1,0,1304869572,1,20250123,44701
1,0,5039062748,1,20250122,78389
3,0,5947201863,1,20250123,11453
1,0,8476102395,1,20250122,43
1,0,1209587436,1,20250122,17913
1,0,7692405813,1,20250122,85452
1,0,9367142058,1,20250122,84034
1,0,5186934702,1,20250122,995
1,0,2768504193,1,20250122,78595
1,0,6895174028,1,20250124,3831
1,0,4509382176,1,20250122,23971
10,0,3027649815,1,20250124,1131
1,0,8713506924,1,20250124,71217
10,0,1598743206,1,20250122,9865
1,0,6041983752,1,20250122,36427
1,0,9237458016,1,20250123,20269
1,0,7365021489,1,20250124,8509
1,0,5184072963,1,20250124,36828
10,0,2849763150,1,20250123,273
1,0,6907412853,1,20250123,59398
3,0,8576194302,1,20250123,33456
10,0,1349587206,1,20250123,1864
1,0,5928471306,1,20250124,43948
1,0,7803164925,1,20250124,48306
10,0,3614079528,1,20250123,979
1,0,6925718043,1,20250122,1800
1,0,9481235670,1,20250122,13953
1,0,5076491382,1,20250122,80252
1,0,8265704913,1,20250124,1523
1,0,3742905618,1,20250122,91716
1,0,7506841293,1,20250123,7097
1,0,9186402357,1,20250124,39184
1,0,4069157328,1,20250124,7491
1,0,2756309841,1,20250122,10941
1,0,6489725301,1,20250122,44725
10,0,8631409275,1,20250124,3469
1,0,1397582640,1,20250122,70537
1,0,5126903478,1,20250123,45546
1,0,7945823160,1,20250122,29143
10,0,3609158742,1,20250123,8898
1,0,6978042513,1,20250124,27652
10,0,9426103578,1,20250124,8443
1,0,5236409187,1,20250122,2449
1,0,7614852093,1,20250124,45402
10,0,4089736512,1,20250122,6500
1,0,2896170548,3,20250124,13461
1,0,6705382941,1,20250123,54886
1,0,8957213406,1,20250123,48829
1,0,1408593762,1,20250124,75473
1,0,5981347206,1,20250124,92775
1,0,8276194053,1,20250123,32970
1,0,3817406295,1,20250122,16730
1,0,7498103625,1,20250124,4246
1,0,9164528703,1,20250124,152002
1,0,4127605983,1,20250122,81912
1,0,2763054195,1,20250124,94378
3,0,6429751083,1,20250122,894
1,0,8594201736,1,20250123,8991
1,0,1329607845,1,20250123,66242
1,0,5048219763,1,20250123,6193
1,0,7815023694,1,20250122,65977
1,0,3692485170,1,20250122,35977
1,0,6951307482,1,20250122,20005
1,0,9307451628,1,20250124,30329
10,0,5162489037,1,20250122,2128
11,0,7635071284,1,20250123,36
1,0,4019758632,1,20250122,24198
10,0,2953167480,1,20250122,374
1,0,6739158024,1,20250122,28230
1,0,8976304215,1,20250122,86612
1,0,1449067832,1,20250123,49964
14,0,5997138420,1,20250123,885543
1,0,8235496173,1,20250122,26205
1,0,3726854109,1,20250124,2425
10,0,7489306215,1,20250124,1207
10,0,9157463802,1,20250122,3221
10,0,4103259867,1,20250124,6067
1,0,2794618370,1,20250123,26254
1,0,6384279510,1,20250122,883169
1,0,8529367014,1,20250123,50787
11,0,1379685402,1,20250124,1634
1,0,5038716924,1,20250122,30024
1,0,7895041623,1,20250123,331506
1,0,3609425871,1,20250123,81184
1,0,6925180374,1,20250124,70119
1,0,9347015862,1,20250124,35114
1,0,5279634108,1,20250124,8065
10,0,7640253189,1,20250123,8075
1,0,4091587632,1,20250124,3913
1,0,2864175903,1,20250124,89272
10,0,6782403591,1,20250124,3363
10,0,8925647031,1,20250123,7132
1,0,1457039826,1,20250124,38133
1,0,5904867132,1,20250123,74317
1,0,8209617543,1,20250122,38532
1,0,3857190462,1,20250123,57387
1,0,7421063895,1,20250123,59995
11,0,9185476032,1,20250123,314
1,0,4169375208,1,20250124,98182
1,0,2785149637,1,20250124,1510
10,0,6498705123,1,20250123,12811
11,0,8673412095,1,20250123,258
10,0,1348752960,1,20250123,1979
1,0,5120846973,1,20250124,63187
1,0,7936405128,1,20250122,79794
1,0,3528741096,1,20250124,93983
1,0,6815923740,1,20250124,25572
1,0,9308461752,1,20250123,153
1,0,5249703618,1,20250124,70772
1,0,7692154830,1,20250124,17750
8,0,4075821369,1,20250123,4800
1,0,2916645803,1,20250124,84324
1,0,6752398014,1,20250122,59634
1,0,8916705423,1,20250123,90132
1,0,1482659037,1,20250122,7261
10,0,5982704513,1,20250124,4968
1,0,8243109675,1,20250124,181
11,0,3792416508,1,20250122,631
11,0,7518064392,1,20250123,11
1,0,9172045863,1,20250123,37828
1,0,4158672039,1,20250122,96224
1,0,2734819065,1,20250122,11325
1,0,6467502913,1,20250124,9225
1,0,8624917305,1,20250122,21965
1,0,1392645807,1,20250122,96494
1,0,5087169243,1,20250123,72109
1,0,7826301495,1,20250124,23630
10,0,3605948712,1,20250122,5165
10,0,6958204137,1,20250122,474
1,0,9365821704,1,20250122,195
1,0,5280417693,1,20250122,417571
1,0,7615902438,1,20250123,86191
1,0,4128735069,1,20250122,21393
1,0,2985176403,1,20250122,92641
1,0,6704821593,1,20250123,52320
1,0,8947103652,1,20250122,98004
1,0,1429658073,3,20250123,12866
1,0,5974806231,1,20250122,60162
10,0,8213057469,1,20250123,9501
1,0,3831472095,1,20250122,98931
1,0,7459028163,1,20250122,32687
1,0,9104675824,1,20250123,0
10,0,4186792053,1,20250122,5254
3,0,2769415308,1,20250124,26954
1,0,6397182540,3,20250124,87017
10,0,8546907132,1,20250124,1851
1,0,1304869572,1,20250124,750
1,0,5039062748,1,20250122,17753
1,0,7891604523,1,20250123,493
1,0,3627418905,1,20250124,0
1,0,6982045317,1,20250122,87044
1,0,9418635720,1,20250122,45742
11,0,5947201863,1,20250124,124
1,0,8476102395,1,20250123,169598
1,0,1209587436,1,20250123,97749
10,0,7692405813,1,20250122,726
1,0,9367142058,1,20250124,37835
1,0,5186934702,1,20250123,87883
1,0,2768504193,1,20250123,89825
1,0,6895174028,1,20250124,173324
1,0,4509382176,1,20250123,4675
1,0,3027649815,1,20250123,46000
10,0,8713506924,1,20250122,6037
1,0,1598743206,1,20250123,2327
1,0,6041983752,1,20250123,9004
1,0,9237458016,1,20250124,70343
15,0,7365021489,1,20250124,33
1,0,5184072963,1,20250122,88620
10,0,2849763150,1,20250123,2723
1,0,6907412853,1,20250123,16275
10,0,8576194302,1,20250124,327
1,0,1349587206,1,20250122,89688
1,0,5928471306,1,20250123,71680
1,0,7803164925,1,20250122,86998
10,0,3614079528,1,20250124,1469
11,0,6925718043,1,20250122,502
1,0,9481235670,1,20250124,12671
1,0,5076491382,1,20250122,95758
1,0,8265704913,1,20250123,55060
1,0,3742905618,1,20250122,88047
1,0,7506841293,1,20250123,10184
1,0,9186402357,1,20250124,8426
10,0,4069157328,1,20250123,62567
1,0,2756309841,1,20250123,78499
10,0,6489725301,1,20250123,6760
1,0,8631409275,1,20250124,57141
1,0,1397582640,1,20250124,2202
1,0,5126903478,1,20250123,31874
1,0,7945823160,1,20250122,99349
1,0,3609158742,1,20250123,965292
10,0,6978042513,1,20250123,3722
1,0,9426103578,1,20250123,77789
1,0,5236409187,1,20250124,86152
11,0,7614852093,1,20250124,486
10,0,4089736512,1,20250123,3619
11,0,2896170548,1,20250123,71
1,0,6705382941,1,20250123,34573
1,0,8957213406,1,20250123,238766
1,0,1408593762,1,20250122,26049
10,0,5981347206,1,20250123,6397
1,0,8276194053,1,20250123,78417
1,0,3817406295,1,20250124,28302
1,0,7498103625,1,20250123,18484
1,0,9164528703,1,20250122,57083
1,0,4127605983,1,20250122,89510
1,0,2763054195,1,20250124,38429
10,0,6429751083,1,20250124,1880
10,0,8594201736,1,20250122,7213
10,0,1329607845,1,20250124,6010
3,0,5048219763,1,20250122,35343
1,0,7815023694,1,20250123,41371
1,0,3692485170,1,20250123,8624
1,0,6951307482,1,20250124,72533
1,0,9307451628,1,20250123,40363
3,0,5162489037,1,20250122,4281
1,0,7635071284,1,20250124,20052
1,0,4019758632,1,20250123,96076
1,0,2953167480,1,20250122,63989
10,0,6739158024,1,20250123,3070
8,0,8976304215,1,20250124,15733
1,0,1449067832,53,20250122,41876
1,0,5997138420,1,20250122,55933
1,0,8235496173,1,20250124,78312
1,0,3726854109,1,20250122,9046
1,0,7489306215,1,20250124,49766
11,0,9157463802,1,20250123,1053
1,0,4103259867,1,20250123,1059
1,0,2794618370,1,20250124,62738
11,0,6384279510,1,20250122,2166
1,0,8529367014,1,20250124,36079
1,0,1379685402,53,20250131,93147
10,0,5038716924,1,20250123,130
1,0,7895041623,1,20250122,26918
1,0,3609425871,1,20250123,25771
10,0,6925180374,1,20250123,5149
1,0,9347015862,1,20250124,43961
1,0,5279634108,1,20250123,85129
10,0,7640253189,1,20250122,292
10,0,4091587632,1,20250124,8780
1,0,2864175903,1,20250122,15619
10,0,6782403591,1,20250122,2713
1,0,8925647031,1,20250124,1207
1,0,1457039826,1,20250124,10065
1,0,5904867132,1,20250122,47158
1,0,8209617543,1,20250123,4568
1,0,3857190462,1,20250124,65948
1,0,7421063895,1,20250123,13297
3,0,9185476032,1,20250122,260
1,0,4169375208,1,20250122,16473
1,0,2785149637,1,20250124,29004
1,0,6498705123,1,20250123,31394
1,0,8673412095,1,20250123,78180
1,0,1348752960,1,20250124,204631
10,0,5120846973,1,20250123,744
10,0,7936405128,1,20250124,2505
1,0,3528741096,1,20250124,90569
1,0,6815923740,1,20250124,7345
1,0,9308461752,1,20250123,62307
1,0,5249703618,1,20250122,65332
1,0,7692154830,1,20250123,88773
1,0,4075821369,1,20250123,57047
3,0,2916645803,1,20250123,28188
16,0,6752398014,1,20250124,1
1,0,8916705423,1,20250123,27793
10,0,1482659037,1,20250124,1658
1,0,5982704513,1,20250122,82542
1,0,8243109675,1,20250122,62593
10,0,3792416508,1,20250122,1691
1,0,7518064392,1,20250123,47826
10,0,9172045863,1,20250123,47
1,0,4158672039,1,20250124,11955
1,0,2734819065,1,20250123,79044
1,0,6467502913,1,20250122,49190
1,0,8624917305,1,20250122,90996
10,0,1392645807,1,20250123,3036
1,0,5087169243,1,20250122,51732
10,0,7826301495,1,20250123,6570
1,0,3605948712,1,20250124,1878
1,0,6958204137,1,20250124,63197
1,0,9365821704,1,20250124,29977
1,0,5280417693,1,20250124,95601
1,0,7615902438,1,20250122,46888
11,0,4128735069,1,20250123,1947
1,0,2985176403,1,20250123,22173
10,0,6704821593,1,20250123,5244
1,0,8947103652,1,20250123,4709
1,0,1429658073,1,20250123,1895
1,0,5974806231,1,20250122,37656
1,0,8213057469,1,20250123,37445
1,0,3831472095,1,20250124,32404
1,0,7459028163,1,20250122,79888
1,0,9104675824,1,20250122,60711
1,0,4186792053,1,20250123,38905
10,0,2769415308,1,20250123,1797
1,0,6397182540,1,20250123,52262
1,0,8546907132,1,20250123,1969
1,0,1304869572,1,20250123,3152
10,0,5039062748,1,20250122,2224
10,0,7891604523,1,20250123,8377
1,0,3627418905,1,20250122,7480
1,0,6982045317,1,20250122,30639
1,0,9418635720,1,20250124,31103
1,0,5829637410,1,20250122,7409
1,0,7498203156,1,20250123,35667
3,0,1064927385,1,20250123,91754
1,0,9641758203,1,20250122,35471
9,0,5786401932,1,20250123,38105
1,0,8239571046,1,20250124,20885
1,0,4916207853,1,20250124,47639
1,0,3604187592,1,20250123,36923
1,0,7069584213,1,20250123,82351
1,0,2583076941,1,20250123,49674
1,0,8197456032,1,20250124,56121
1,0,1479620583,1,20250123,25424
1,0,6043817925,1,20250123,40091
1,0,9352704816,1,20250124,18568
1,0,7129465308,1,20250124,59873
1,0,5897134620,1,20250122,65516
